num__num__track_popularity,num__num__danceability,num__num__energy,num__num__key,num__num__loudness,num__num__mode,num__num__speechiness,num__num__acousticness,num__num__instrumentalness,num__num__liveness,num__num__valence,num__num__tempo,num__num__duration_ms,num__cat__playlist_genre_edm,num__cat__playlist_genre_latin,num__cat__playlist_genre_pop,num__cat__playlist_genre_r&b,num__cat__playlist_genre_rap,num__cat__playlist_genre_rock,num__cat__playlist_subgenre_album rock,num__cat__playlist_subgenre_big room,num__cat__playlist_subgenre_classic rock,num__cat__playlist_subgenre_dance pop,num__cat__playlist_subgenre_electro house,num__cat__playlist_subgenre_electropop,num__cat__playlist_subgenre_gangster rap,num__cat__playlist_subgenre_hard rock,num__cat__playlist_subgenre_hip hop,num__cat__playlist_subgenre_hip pop,num__cat__playlist_subgenre_indie poptimism,num__cat__playlist_subgenre_latin hip hop,num__cat__playlist_subgenre_latin pop,num__cat__playlist_subgenre_neo soul,num__cat__playlist_subgenre_new jack swing,num__cat__playlist_subgenre_permanent wave,num__cat__playlist_subgenre_pop edm,num__cat__playlist_subgenre_post-teen pop,num__cat__playlist_subgenre_progressive electro house,num__cat__playlist_subgenre_reggaeton,num__cat__playlist_subgenre_southern hip hop,num__cat__playlist_subgenre_trap,num__cat__playlist_subgenre_tropical,num__cat__playlist_subgenre_urban contemporary,remainder__playlist_id
0.9210526315789472,0.3181818181818178,-0.0347490347490347,0.7142857142857144,0.2969370391378334,-1.0,-0.3285714285714286,2.7161317215506458,-0.0033333333333332993,1.1268512556342565,1.0552486187845307,0.2931268036986863,0.202733935468175,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DX10zKzsJ2jva
0.7894736842105263,0.8030303030303023,-0.2818532818532817,-0.5714285714285715,-0.642938173567782,0.0,-0.2054945054945055,2.0867027928303457,-0.0033333333333332993,-0.0837089504185447,-0.9419889502762432,-0.1179103598562927,-0.0866405133351579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DX10zKzsJ2jva
0.4473684210526316,0.8282828282828276,0.2162162162162164,0.0,0.2240499149177538,-1.0,-0.2043956043956044,0.0612755314714464,-0.0029855072463767993,-0.4565357372826787,-0.0220994475138121,-0.7953059661935327,-0.3867651978225831,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
0.4736842105263157,-0.0606060606060606,0.2779922779922782,0.42857142857142855,-0.5215541690300626,-1.0,2.928571428571429,1.632346811171321,-0.0033333333333332993,3.116548615582744,0.6546961325966851,1.694092702750456,0.5121187239607092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
-0.3684210526315789,1.0707070707070705,0.0231660231660231,-0.28571428571428575,0.0734543391945548,-1.0,0.2417582417582418,0.098374322634431,1.920062111801242,-0.5396007726980039,1.2458563535911604,-0.3529065315978559,1.5400054739531064,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
-1.1842105263157894,0.6717171717171715,0.5057915057915058,0.5714285714285715,0.518718094157686,0.0,0.3967032967032966,1.4864526886202585,-0.0030289855072462993,-0.3039278815196394,0.5580110497237569,-0.8225160492372927,-1.6486938539670954,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
0.5789473684210527,0.5555555555555554,0.1776061776061777,0.42857142857142855,-0.5147475893363583,-1.0,0.2703296703296703,0.7736556898707796,0.004202898550724599,-0.2079845460399227,0.3038674033149171,-1.000618410978267,1.3394611197275188,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
0.1052631578947368,0.7575757575757569,0.0888030888030888,0.42857142857142855,0.0198525241066364,0.0,0.3439560439560439,0.3859941642350979,0.011325051759834299,-0.3721828718609144,0.6519337016574587,-0.8229283232228042,-0.1370464981905544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
-0.0526315789473684,0.9898989898989892,-0.185328185328185,0.5714285714285715,-0.2030629608621665,0.0,0.4010989010989012,0.240100041684035,-0.0033333333333332993,0.3670315518351577,0.6602209944751383,-0.7939219035278869,0.2625520785816379,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
0.2631578947368421,0.6717171717171715,0.0656370656370657,-0.28571428571428575,0.0740215541690301,-1.0,0.0208791208791208,0.0671112963734889,-0.0033333333333332993,-0.025756600128783,0.0331491712707182,-0.7942752812297539,-0.4132074324118845,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
0.3947368421052631,0.4797979797979795,0.142857142857143,-0.28571428571428575,-0.5530346001134429,-1.0,2.5549450549450547,0.1275531471446436,-0.0033333333333332993,1.6033483580167418,0.9060773480662984,-1.339478178926909,0.6197275187787002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
0.5,-0.2777777777777779,0.1930501930501932,0.5714285714285715,0.1644923425978446,-1.0,0.543956043956044,-0.1750729470612755,-0.0026459627329191997,0.2253702511268512,0.1132596685082874,1.7085222922433592,0.7868351427789435,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
-0.131578947368421,0.974747474747474,-0.5212355212355213,-0.7142857142857144,-1.22206466250709,-1.0,0.9725274725274724,0.0687786577740725,0.5639544513457556,0.0193174500965872,1.0220994475138123,-0.8242534896048055,1.3219900860627072,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
0.4736842105263157,0.0757575757575758,0.2200772200772202,-0.7142857142857144,-0.129608621667612,-1.0,0.4230769230769232,0.5360566902876198,-0.0033333333333332993,-0.0643915003219574,0.9751381215469614,1.474262324047352,0.376075783839674,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
0.0,0.5808080808080806,0.3552123552123551,0.5714285714285715,-0.1781055019852522,-1.0,0.8626373626373625,0.6944560233430596,-0.0033333333333332993,4.700579523502897,0.5386740331491713,-0.7652983096766591,-0.0527172095003497,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
0.2894736842105263,0.7878787878787872,-0.2123552123552121,0.42857142857142855,-0.3652864435621099,0.0,0.9835164835164836,1.5698207586494377,-0.0033333333333332993,-0.2807469414037347,-0.1988950276243094,-0.8841215619294418,-0.0527172095003497,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
0.3684210526315789,-0.1313131313131313,0.3436293436293439,-0.5714285714285715,-0.0896199659671014,0.0,0.8626373626373625,0.0646102542726135,0.0022153209109729995,0.8950418544752093,-0.4171270718232046,-0.7656222392367037,0.740200103396892,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
0.1578947368421052,0.151515151515151,0.5521235521235521,-0.7142857142857144,0.1900170164492342,0.0,0.212087912087912,0.1150479366402667,-0.0033333333333332993,0.386349001931745,0.7624309392265195,-0.7948053477825545,-0.0134111851108475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
0.5526315789473685,0.7222222222222215,0.1389961389961391,0.5714285714285715,0.001701644923426,-1.0,-0.2582417582417582,1.2571904960400166,-0.0026542443064181995,0.1287830006439149,0.6132596685082874,-0.5005595146946223,-0.0960982878691117,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
0.4473684210526316,-0.7929292929292928,0.3513513513513516,0.14285714285714282,0.3136698808848556,-1.0,3.28021978021978,1.378074197582326,-0.0033333333333332993,-0.1674179008370895,0.7375690607734808,1.4134224630425816,0.0310798893045038,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
0.3421052631578947,-0.2272727272727274,0.2972972972972975,0.28571428571428575,0.4027226318774816,-1.0,0.543956043956044,0.9028761984160066,-0.0033333333333332993,0.0386349001931745,1.0607734806629836,1.7099652511926489,-0.1198491621810662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
0.5,0.9898989898989892,0.1660231660231661,-0.28571428571428575,-0.1157118547929663,-1.0,1.1483516483516485,0.1609003751563151,0.29273291925465833,-0.2266580811332904,-0.3176795580110497,-0.7359090641380525,0.719110178511693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
0.3684210526315789,0.8787878787878781,0.1003861003861004,-0.7142857142857144,0.3096993760635282,-1.0,-0.1010989010989011,0.0596081700708628,-0.0033333333333332993,0.206052801030264,0.0138121546961326,-0.7945403145061543,0.0616884104248395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
0.3157894736842105,0.1262626262626257,0.7644787644787647,0.14285714285714282,0.6520136131593876,0.0,0.1835164835164836,1.4656106711129635,4.261677018633539,-0.2498390212491951,0.472375690607735,1.7081100182578477,0.2467384362740625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
0.4473684210526316,-0.5454545454545457,-0.1428571428571425,0.14285714285714282,0.4103800340328985,-1.0,-0.3043956043956044,-0.1429762401000416,0.14532091097308486,1.339343206696716,-0.2983425414364641,-0.0587195947935684,0.2741082018064045,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
0.3421052631578947,0.8585858585858579,0.3938223938223937,0.14285714285714282,0.2918321043675555,-1.0,0.1813186813186813,-0.0350145894122551,-0.0030786749482400993,-0.2607855763039279,0.3397790055248619,-0.7941280405206428,-0.32337377976462,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
0.3421052631578947,0.6767676767676766,0.0656370656370657,-0.5714285714285715,0.401588201928531,0.0,1.0934065934065935,0.5860775323051272,0.22440993788819866,0.1867353509336767,0.81767955801105,1.5935567465692917,0.869142109904814,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
0.3157894736842105,0.4949494949494946,-0.3513513513513512,0.42857142857142855,-1.998581962563812,-1.0,-0.1197802197802197,-0.29491454772822,0.06830227743271218,0.8628461043142306,-0.0331491712707182,-0.6472701572530768,0.3504698476416385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
-0.1052631578947368,0.6767676767676766,0.5791505791505792,0.5714285714285715,0.583380601247873,-1.0,-0.0626373626373626,-0.232180075031263,-0.002962732919254599,1.0367031551835155,0.6187845303867404,-0.823517286059249,-0.4529240032843719,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
0.1052631578947368,0.3535353535353531,0.6061776061776063,-0.8571428571428572,0.0155984117980716,-1.0,-0.189010989010989,-0.2334305960817007,-0.0033333333333332993,-0.2215067611075338,-0.3232044198895028,-0.4702573767595261,0.6904479518292127,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
0.3421052631578947,0.6969696969696968,0.0077220077220077,-0.28571428571428575,0.2739648326715826,-1.0,1.4450549450549453,1.369737390579408,-0.0033333333333332993,0.0643915003219575,0.6243093922651934,-0.8537310795688788,0.1044156555058845,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
0.3684210526315789,0.6262626262626261,-0.5096525096525096,-0.7142857142857144,-0.5484968803176402,0.0,0.1362637362637362,0.8070029178824512,7.1395238095238085,1.8931101094655505,0.696132596685083,-0.794069144236998,0.5879785907611836,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
-0.3157894736842105,0.8838383838383832,0.7258687258687261,0.0,0.7005104934770279,-1.0,-0.045054945054945,0.2275948311796582,-0.0021262939958591994,0.5730843528654218,0.983425414364641,-0.7942458330879315,-0.6457287960344251,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
-0.0789473684210526,0.4949494949494946,0.0424710424710425,-0.28571428571428575,-0.083096993760635,-1.0,-0.0076923076923076,0.7861609003751564,1.4066045548654242,-0.1674179008370895,0.6187845303867404,-1.001001236821956,-0.4028373323601861,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
0.4473684210526316,0.6515151515151513,0.2007722007722009,0.28571428571428575,-0.1375496313102664,-1.0,0.2978021978021978,2.011671529804085,0.8765838509316769,-0.154539600772698,0.7845303867403317,-0.794982036633488,0.1473861873916613,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
0.3684210526315789,0.2272727272727268,-0.328185328185328,0.0,-0.1242200794100963,-1.0,-0.2956043956043956,0.7611504793664027,-0.0033333333333332993,1.294269156471346,0.4502762430939228,-0.9425172271629656,0.5143539214791838,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
0.1052631578947368,0.9696969696969692,0.4054054054054053,0.28571428571428575,0.1491775382870109,-1.0,1.60989010989011,0.7111296373488953,0.0046376811594201995,2.176432710882164,0.2900552486187845,-0.940956475646386,1.0991697837788523,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
0.4736842105263157,0.5202020202020199,0.0888030888030888,0.14285714285714282,0.0720363017583665,0.0,0.3197802197802198,-0.0987911629845769,-0.0033333333333332993,1.706374758531874,0.1906077348066297,-0.8541139054125678,-0.298634552808442,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
-1.1842105263157894,0.3737373737373733,-0.0617760617760618,0.14285714285714282,-0.2606352807714123,0.0,-0.1329670329670329,0.5402250937890788,-0.0033333333333332993,1.6484224082421122,0.0828729281767956,-1.2072265740031796,-0.1423379861934738,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
0.3421052631578947,0.3181818181818178,0.33976833976834,-0.8571428571428572,0.5467952353942144,-1.0,0.6208791208791208,0.8736973739057939,-0.0033333333333332993,-0.0193174500965872,1.002762430939227,-0.8498144767065192,-0.5771979442265001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
0.2105263157894736,0.3636363636363632,0.4478764478764478,0.42857142857142855,0.3074305161656269,-1.0,0.0857142857142857,1.0654439349729057,-0.0033333333333332993,0.6567933032839666,0.5359116022099447,-0.8817951587254838,1.1825715415260163,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
0.2894736842105263,0.6060606060606059,0.3667953667953667,-0.42857142857142855,0.4013045944412933,0.0,2.1043956043956045,1.7907461442267611,-0.0033333333333332993,1.4745653573728268,0.8204419889502765,-0.7640614877201245,0.2507830794027308,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
0.1842105263157894,0.439393939393939,-0.2586872586872585,0.5714285714285715,-0.3933635847986386,-1.0,1.3021978021978022,0.9153814089203834,-0.0033333333333332993,3.354797166773986,-0.0718232044198895,-0.9421638494610988,-0.6461241370921145,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
0.0526315789473684,0.9999999999999994,-0.4131274131274131,0.0,-1.0567214974475323,-1.0,2.15934065934066,1.5239683201333891,0.06913043478260858,-0.2311654861558274,0.8066298342541439,-0.7941574886624648,-0.2968099017729526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
0.2631578947368421,0.8181818181818176,0.4054054054054053,-0.8571428571428572,-0.2467385138967666,0.0,0.0494505494505495,0.1942476031679866,-0.0020227743271220996,-0.222794591113973,0.2430939226519336,-0.7941574886624648,-0.4873794970045312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
0.2631578947368421,0.5808080808080806,-0.6254826254826251,-0.8571428571428572,-0.3142370958593306,0.0,-0.1813186813186813,0.2901208837015422,-0.0033333333333332993,-0.215067611075338,0.0220994475138121,-0.8234583897756047,0.4190615211507466,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
-1.1842105263157894,0.3838383838383835,0.6409266409266411,-0.28571428571428575,-0.0181508791832104,-1.0,0.3076923076923076,0.0204251771571488,-0.0033333333333332993,-0.1223438506117192,0.2016574585635358,-0.7352906531597851,0.038120001216434,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
-0.2894736842105263,0.3131313131313127,0.7181467181467184,0.0,0.4914917753828703,-1.0,-0.1659340659340659,0.1317215506461025,2.0703933747412508e-05,0.6439150032195751,0.160220994475138,-0.7956593438953996,0.3531155916430982,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
-0.0789473684210526,0.0353535353535353,-0.3436293436293435,0.7142857142857144,-0.8145207033465683,-1.0,1.0494505494505495,-0.2505210504376823,-0.0033333333333332993,0.1481004507405022,0.6022099447513812,1.650332764002591,0.8640178815801478,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
0.4736842105263157,0.5959595959595957,0.4478764478764478,-0.28571428571428575,0.1046511627906978,0.0,-0.0175824175824175,-0.0204251771571488,0.007826086956521698,-0.34835801674179,0.7900552486187847,-0.7661228576476818,-0.6958002615333151,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
-0.8421052631578947,0.2575757575757572,0.3938223938223937,0.28571428571428575,0.6639251276233693,0.0,-0.3098901098901099,0.0375156315131304,-0.0033333333333332993,-0.025756600128783,-0.005524861878453,-0.8236645267683605,-0.2686342486999361,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37i9dQZF1DWWU6Rfto8Ppm
