num__track_popularity,num__danceability,num__energy,num__key,num__loudness,num__mode,num__speechiness,num__acousticness,num__instrumentalness,num__liveness,num__valence,num__tempo,num__duration_ms,cat__playlist_genre_edm,cat__playlist_genre_latin,cat__playlist_genre_pop,cat__playlist_genre_r&b,cat__playlist_genre_rap,cat__playlist_genre_rock,cat__playlist_subgenre_album rock,cat__playlist_subgenre_big room,cat__playlist_subgenre_classic rock,cat__playlist_subgenre_dance pop,cat__playlist_subgenre_electro house,cat__playlist_subgenre_electropop,cat__playlist_subgenre_gangster rap,cat__playlist_subgenre_hard rock,cat__playlist_subgenre_hip hop,cat__playlist_subgenre_hip pop,cat__playlist_subgenre_indie poptimism,cat__playlist_subgenre_latin hip hop,cat__playlist_subgenre_latin pop,cat__playlist_subgenre_neo soul,cat__playlist_subgenre_new jack swing,cat__playlist_subgenre_permanent wave,cat__playlist_subgenre_pop edm,cat__playlist_subgenre_post-teen pop,cat__playlist_subgenre_progressive electro house,cat__playlist_subgenre_reggaeton,cat__playlist_subgenre_southern hip hop,cat__playlist_subgenre_trap,cat__playlist_subgenre_tropical,cat__playlist_subgenre_urban contemporary,remainder__track_id,remainder__track_name,remainder__track_artist,remainder__track_album_id,remainder__track_album_name,remainder__track_album_release_date,remainder__playlist_name,remainder__playlist_id
-0.3947368421052631,-0.282828282828283,0.4942084942084942,0.7142857142857143,0.3142370958593308,-1.0,0.4065934065934066,1.544810337640684,-0.0033333333333333,-0.103026400515132,-0.1215469613259668,-1.0859885741209725,1.1177356080649576,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,06ILvvMXRF1iDNcmrdhSZb,Lose Your Soul,Jelly Roll,2Y0q8RgRdv3zyX3mndNSPK,Sobriety Sucks,2016-05-13,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj
-0.0263157894736842,0.6616161616161614,-0.2625482625482623,-0.7142857142857143,-0.142938173567782,-1.0,0.510989010989011,0.0362651104626927,-0.0033333333333333,0.3799098518995492,0.0580110497237569,-0.2047823782319333,0.2082382994252349,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7IRQl8neWUlBT7UFcLg6n6,Dearly Departed,Jelly Roll,2XPQn6UyIL06t8Jgv6mba1,Waylon & Willie,2017-11-03,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj
0.2368421052631578,0.0959595959595954,-0.2046332046332044,-0.8571428571428571,-0.3363584798638684,0.0,0.2483516483516483,0.3818257607336389,-0.0033333333333333,1.5003219575016098,-0.0801104972375691,-1.384033217503975,-0.3501961499863151,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3scAjDdskrwS9KoTQrvvs9,Cowboys,Jelly Roll,2XPQn6UyIL06t8Jgv6mba1,Waylon & Willie,2017-11-03,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj
-0.2105263157894736,-0.5101010101010104,-0.0694980694980695,0.7142857142857143,-0.6137266023823028,-1.0,1.1483516483516485,-0.2713630679449771,-0.0004140786749482,1.3844172569220865,-0.6270718232044201,0.8821485364273512,-0.2388164096949791,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3hliI7ammMC4VmlphaL4TH,Long Long Time,Jelly Roll,2XPQn6UyIL06t8Jgv6mba1,Waylon & Willie,2017-11-03,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj
-0.1578947368421052,0.0101010101010101,-0.1969111969111966,0.1428571428571428,-0.0825297787861598,0.0,-0.0164835164835164,0.5152146727803251,-0.0033333333333333,1.0431423052157114,-0.3895027624309393,0.6467989869839215,0.4704254477997749,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4mN9kmasHST2unDEhRfNm5,Be That Way,Jelly Roll,2XPQn6UyIL06t8Jgv6mba1,Waylon & Willie,2017-11-03,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj
-0.1842105263157894,0.3838383838383835,-0.1621621621621618,0.5714285714285714,-0.2986386840612592,0.0,-0.2648351648351649,1.7157148812005,-0.0015797101449275,0.0965872504829361,-0.7099447513812156,0.2346427940396961,0.8740534622753399,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4gVDIy0NE9PQ0Z9LqUhcmO,Proud,Jelly Roll,2XPQn6UyIL06t8Jgv6mba1,Waylon & Willie,2017-11-03,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj
0.4210526315789473,0.1919191919191914,0.2239382239382241,-0.2857142857142857,-0.2234826999432783,-1.0,-0.1681318681318681,0.3234681117132138,-0.0033333333333333,-0.175788795878944,-0.4033149171270719,0.2093468402143822,0.5063710731989174,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6bXSfLBuqFQtVHNLxXbqbk,Fall in the Fall,Jelly Roll,4o9I622N2dNhGOiaHqjwad,Waylon & Willie 2,2018-03-23,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj
0.1578947368421052,0.0909090909090904,0.0424710424710425,0.4285714285714285,0.0501985252410665,0.0,0.3681318681318681,0.1192163401417257,-0.0033333333333333,-0.1481004507405023,-0.5386740331491714,-0.0615760645503266,0.2119484231973968,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46l4jIghBuLjDzUqYXY5Oo,Can't Go Home,Jelly Roll,4o9I622N2dNhGOiaHqjwad,Waylon & Willie 2,2018-03-23,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj
0.2368421052631578,-0.0858585858585859,-0.7027027027027024,0.1428571428571428,-1.4086783891094723,0.0,-0.1241758241758241,0.6194247603167987,-0.0025879917184265,-0.1481004507405023,-0.7569060773480665,-1.0870487072265735,0.5009731472189277,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5ELEsgMwvWJald9BQbIgsV,Smoking Section,Jelly Roll,2djiUl5MCOJWODl4KTw5Tn,Therapeutic Music 5,2015-12-04,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj
-0.631578947368421,0.8585858585858579,-0.5907335907335908,-0.4285714285714285,-0.3675553034600112,-1.0,2.3461538461538463,1.157148812005002,-0.0033333333333333,-0.5318737926593691,1.151933701657459,-0.5888744920195533,-0.5078612048779004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,274yAEeC1QztB3gCyDWtgc,I'm Still Here (feat. Corey Crowder),SMO,2PP82z7ab2RRk3JJT2ENEJ,Special Reserve,2018-02-23,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj
-0.5526315789473685,-0.5707070707070705,0.471042471042471,-0.7142857142857143,0.4920589903573455,0.0,2.1923076923076925,-0.2867861609003752,-0.0033333333333333,1.4294913071474564,1.1022099447513816,-1.020702043701042,-0.3014779673387465,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36SWxJRBeW8D2Ndl3AGUDj,Livin A Country Song (feat. Corey Crowder),SMO,2PP82z7ab2RRk3JJT2ENEJ,Special Reserve,2018-02-23,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj
-0.6842105263157895,-0.0707070707070707,0.0308880308880309,-0.8571428571428571,0.0419739081111743,0.0,1.0164835164835164,0.1317215506461025,-0.0026418219461697,-0.0128783000643915,-0.1464088397790055,0.890570704988515,0.3365416780707356,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7lPaEd1BqOycaFRo05WIwK,Cause We Can,SMO,2PP82z7ab2RRk3JJT2ENEJ,Special Reserve,2018-02-23,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj
-0.5263157894736842,0.2878787878787874,0.1235521235521236,0.1428571428571428,0.1775382870107772,0.0,0.7637362637362638,0.0045852438516048,-0.002919254658385,-0.4475209272376046,0.5082872928176795,1.031568408033453,-0.0024328680473192,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1EZY58thqOAb5MGf1mNvU7,One (feat. Jay Allen),SMO,2PP82z7ab2RRk3JJT2ENEJ,Special Reserve,2018-02-23,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj
-0.0263157894736842,0.0353535353535353,-0.5405405405405406,0.4285714285714285,-0.2093023255813952,0.0,0.532967032967033,0.0050020842017507,-0.0033333333333333,-0.025756600128783,-0.0773480662983426,0.6507450379881027,0.9670650488094152,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2LZnKHIeVzQUFQtC5j1Gr2,When I'm Gone,I4NI,2RG6477nEGHWCoyVCi7dSh,Mud Digger 4,2013-07-02,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj
0.0263157894736842,-0.6464646464646463,0.4324324324324324,-0.8571428571428571,0.3298355076574022,0.0,-0.2516483516483516,-0.1763234681117132,-0.0033333333333333,0.933676754668384,0.6187845303867404,-1.0177277813769945,0.1760180032235501,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13EqDaY8tAIrf0dmLdSPmU,1965,Danny Boone,3OHLWecwSvDZHY4pGShyUI,Fish Grease,2014-06-10,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj
-0.4736842105263157,-0.3989898989898992,-0.3088803088803087,0.1428571428571428,0.1948383437322746,0.0,-0.0197802197802198,0.5777407253022092,-0.0033333333333333,0.721184803605924,0.6436464088397791,1.1160845750633128,-0.2512240367363075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1ASnB3qoqmfqi1XUkr3tEc,All They Wanna Hear,Danny Boone,3OHLWecwSvDZHY4pGShyUI,Fish Grease,2014-06-10,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj
-0.6578947368421053,-0.2323232323232324,0.1776061776061777,0.5714285714285714,0.0411230856494612,0.0,-0.2901098901098901,0.0658607753230512,-0.0033333333333333,0.1609787508048937,0.7348066298342543,-0.6462100241474757,-0.5379375361128851,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,216UyrLEp3uqVwncJjja93,Down to the River,Danny Boone,3OHLWecwSvDZHY4pGShyUI,Fish Grease,2014-06-10,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj
-0.3947368421052631,-0.7525252525252524,-0.1081081081081082,0.1428571428571428,0.1610890527509927,0.0,-0.4,-0.2130054189245518,-0.0033333333333333,-0.3399871216999356,0.3701657458563537,1.1186760115436716,-0.1101937171182678,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0bqbHSWQShDF7sv8DFMcAA,My Small Town,Danny Boone,3OHLWecwSvDZHY4pGShyUI,Fish Grease,2014-06-10,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj
-0.1842105263157894,-0.2323232323232324,-0.2779922779922778,0.1428571428571428,-0.0246738513896766,0.0,-0.3956043956043956,-0.2884535223009587,-0.0033333333333333,1.0238248551191242,-0.2734806629834255,-1.1184993226927376,0.1333363744183925,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6tWKhX3wI5EDpnyBTWLX9s,Don’t Take the Whiskey from Me,Danny Boone,3OHLWecwSvDZHY4pGShyUI,Fish Grease,2014-06-10,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj
-0.631578947368421,-0.5000000000000003,-0.4092664092664091,-0.7142857142857143,0.0175836642087351,-1.0,-0.4054945054945055,0.0108378491037932,-0.0033333333333333,-0.2144236960721184,-0.4861878453038674,-1.3827963955474405,0.200225040294377,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0tGmt2K3YvmCmvl4yV6InX,Who I Am,Danny Boone,3OHLWecwSvDZHY4pGShyUI,Fish Grease,2014-06-10,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj
-0.631578947368421,-0.1616161616161617,-0.0193050193050193,0.4285714285714285,0.1866137266023824,0.0,-0.289010989010989,-0.2767819924968737,-0.0033333333333333,1.0045074050225369,0.5552486187845304,0.5310972377642972,0.4656053279810236,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5M1tisy2u4mI5jXjX4h1Is,From the Radio,Danny Boone,3OHLWecwSvDZHY4pGShyUI,Fish Grease,2014-06-10,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj
-0.631578947368421,-0.6363636363636361,-0.528957528957529,0.0,0.0967101531480431,0.0,-0.4032967032967032,-0.1579824927052938,-0.0033333333333333,0.1352221506761107,0.0773480662983426,-1.176600506508039,-0.3863546513395979,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12gyuchWPAK33h5OAnkK9A,Raise a Toast,Danny Boone,3OHLWecwSvDZHY4pGShyUI,Fish Grease,2014-06-10,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj
-0.4473684210526316,-0.8030303030303029,0.1351351351351352,-0.5714285714285714,0.2033465683494046,-1.0,-0.2780219780219781,0.9362234264276782,-0.0033333333333333,-0.5080489375402447,-0.0027624309392265,1.6400848106484476,0.0938630903506371,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1XgUpqFzrZenm43U5qFx7I,Let's Get Lost,Jelly Roll,3NBc6ecSbBtLB3Z3qBQ0TN,Whiskey Sessions II,2019-04-05,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj
-0.3684210526315789,-0.0505050505050505,0.4169884169884169,0.5714285714285714,-0.0456608054452636,0.0,2.2692307692307696,-0.2221759066277615,-0.0033333333333333,-0.1931745009658725,0.0718232044198895,1.4158077625301844,-0.1028494967004227,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5wT3hISDJermiuszF7RaTT,Sunday Morning,Jelly Roll,3NBc6ecSbBtLB3Z3qBQ0TN,Whiskey Sessions II,2019-04-05,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj
-0.4210526315789473,-0.1262626262626263,-0.2857142857142855,-0.1428571428571428,-0.1086216676120249,0.0,0.7527472527472528,1.2446852855356398,-0.0033333333333333,-0.154539600772698,-0.207182320441989,1.3644207550503562,-0.4219809628075297,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1sn5BUxIt6IoO37DajirqR,Drowning Tonight,Jelly Roll,3NBc6ecSbBtLB3Z3qBQ0TN,Whiskey Sessions II,2019-04-05,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj
-0.4473684210526316,0.3131313131313127,-0.7490347490347489,0.4285714285714285,-0.250709018718094,0.0,0.434065934065934,-0.2705293872446853,-0.0033333333333333,0.0901481004507404,-0.4806629834254144,-1.1486542199187226,-0.7362618982452939,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7x6fPxHJlgBhZHGF2UEbCf,Whatcha Waiting For,Jelly Roll,3NBc6ecSbBtLB3Z3qBQ0TN,Whiskey Sessions II,2019-04-05,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj
0.2368421052631578,0.5101010101010098,-0.1428571428571425,-0.8571428571428571,-0.1693136698808847,0.0,0.0494505494505495,-0.0083368070029178,-0.0033333333333333,-0.2588538312942691,-0.0773480662983426,-0.942104953177454,0.0178359638719094,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6aiap0DxIpyscSAIaPp9kk,Just Another Thing (feat. Crucifix),The Lacs,44U8ruK2Wl62CDqpWX7sVf,190 Proof,2012-04-03,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj
-0.2631578947368421,-0.4848484848484851,0.1042471042471043,0.1428571428571428,-0.172433352240499,0.0,1.7857142857142858,1.0029178824510212,-0.0033333333333333,0.1159047005795234,-0.0607734806629834,-0.9532069026444429,-0.9991484961834384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18mOjXq43khmSOLfR1rSws,Poor Man's Mansion,Jelly Roll,138S8GterIlZRtIQCzMeml,Waylon & Willie III,2018-11-16,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj
-0.131578947368421,0.3989898989898987,-0.243243243243243,0.2857142857142857,-0.141236528644356,0.0,0.9175824175824177,-0.137557315548145,-0.0033333333333333,1.0560206052801029,-0.6933701657458565,-0.1477707756640555,0.3355533254265122,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2ymxfdsb9HKSVF2U1JPhOT,New Orleans,Jelly Roll,138S8GterIlZRtIQCzMeml,Waylon & Willie III,2018-11-16,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj
-0.0789473684210526,-0.1868686868686869,-1.1274131274131274,0.4285714285714285,-1.0663641520136131,-1.0,0.554945054945055,0.1442267611504794,-0.0033333333333333,-0.374114616870573,-0.7237569060773482,-0.0009128923964895,0.6392969011343247,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1YdrrsnOMgOS92mD5xTsBs,Love is a War,Jelly Roll,138S8GterIlZRtIQCzMeml,Waylon & Willie III,2018-11-16,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj
-0.2368421052631578,0.0555555555555555,-0.5984555984555986,0.4285714285714285,-0.4248440158820191,-1.0,2.1813186813186816,1.0029178824510212,-0.0033333333333333,-0.0965872504829362,-0.4779005524861879,0.5336297779610103,-0.021865401575282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4RHlcNRXerWF5rmBe4KNUa,Shot Through the Heart,Jelly Roll,138S8GterIlZRtIQCzMeml,Waylon & Willie III,2018-11-16,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj
-0.2894736842105263,0.1717171717171712,0.386100386100386,0.1428571428571428,-0.1100397050482132,0.0,0.6208791208791208,-0.1913297207169653,-0.0033333333333333,0.5924018029620091,0.0441988950276243,-0.6474762942458326,-0.4391935042423137,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6jjDWwbSERXkQREjxohc9v,Take it Slow,Jelly Roll,138S8GterIlZRtIQCzMeml,Waylon & Willie III,2018-11-16,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj
0.3421052631578947,-1.03030303030303,0.5907335907335908,0.1428571428571428,0.4866704480998299,-1.0,0.4032967032967032,0.4443518132555231,-0.0033333333333333,-0.3554410817772054,0.0303867403314917,-1.2367041639672531,-0.0467718882097132,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59bx5emG4yTKWzAxwxgrKv,Answer to No One (feat. JJ Lawhorn),Colt Ford,7inpRB8IXFTzcsYEhgAGLA,Declaration of Independence (Deluxe Edition),2012-08-07,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj
0.3684210526315789,0.1161616161616156,0.0926640926640927,0.7142857142857143,0.4537719795802611,0.0,-0.3659340659340659,-0.283451438099208,-0.0033333333333333,-0.262073406310367,-0.0773480662983426,-0.4998527592908882,-0.2719338259891129,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4ZuiBNRL7M6ZIICenuF0zm,Only,Jelly Roll,1S7q7yBHK7Pxd8KDgn3iqP,Addiction Kills,2017-04-21,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj
0.2368421052631578,0.1818181818181813,0.1042471042471043,-0.7142857142857143,-0.089903573454339,0.0,-0.1175824175824176,0.5068778657774073,-0.0033333333333333,-0.1777205408886027,0.0359116022099447,0.5280346310147827,0.7456588510780646,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7521tuq6n0HBcImi95xRDP,California,Jelly Roll,2Y0q8RgRdv3zyX3mndNSPK,Sobriety Sucks,2016-05-13,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj
-0.2631578947368421,0.4646464646464643,-0.555984555984556,0.4285714285714285,0.1661939875212706,-1.0,-0.2626373626373626,0.0479366402667778,-0.0033333333333333,-0.1957501609787507,0.0718232044198895,0.5314506154661642,1.776525864428428,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3K90t1MhVMqcpgd95fq6mp,Fly Away,CRUCIFIX,4KhlmbiIljo43nlOfdYivu,Cruce Signati,2010-07-21,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj
0.0,0.863636363636363,-0.2046332046332044,-0.2857142857142857,-0.3034600113442993,-1.0,-0.2791208791208791,0.3901625677365568,0.010455486542443,-0.1976819059884095,-0.3701657458563537,0.0896401437069324,1.3566128394611197,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4cJwPE5HUXStHq6i28OM8m,Long Road,Big Matt,0F9h9HwHwsOTI7DDfIePMe,Mud Digger 3,2012-06-12,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj
-0.3421052631578947,-0.0555555555555555,-0.4169884169884169,0.0,-0.96596710153148,-1.0,0.0384615384615385,0.0183409754064193,-0.0033333333333333,0.4314230521571153,0.0165745856353591,0.7096707697744271,0.3649302070978925,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5EhuUGepJFcGRNub9mk1iV,Bourbon Blues (feat. Jason Hust),Franklin Embry,3xr9jgmG7LXVLoHojyzNgV,Bourbon Broads and Beats,2014-11-03,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj
